227181,1.39,1.06
227201,1.39,1.06
227219,1.39,1.06
227237,1.39,1.06
227256,1.39,1.06
227275,1.39,1.06
227294,1.39,1.06
227312,1.39,1.06
227332,1.39,1.06
227350,1.39,1.06
227368,1.39,1.07
227387,1.39,1.07
227406,1.38,0.8
227425,1.37,0.97
227443,1.39,1.02
227463,1.39,1.03
227481,1.39,1.04
227500,1.39,1.04
227518,1.38,1.05
227537,1.38,1.05
227556,1.38,1.05
227574,1.38,1.05
227594,1.38,1.05
227612,1.39,1.05
227631,1.39,1.06
227649,1.38,1.06
227668,1.39,1.06
227687,1.39,1.06
227705,1.39,1.06
227724,1.39,1.06
227743,1.38,1.06
227762,1.39,1.06
227780,1.38,1.06
227800,1.39,1.06
227818,1.38,1.06
227836,1.38,1.06
227855,1.39,1.06
227874,1.36,0.95
227893,1.38,1.02
227911,1.38,1.03
227931,1.38,1.04
227949,1.38,1.04
227968,1.39,1.05
227986,1.38,1.05
228005,1.38,1.05
228024,1.38,1.05
228042,1.38,1.05
228062,1.38,1.05
228080,1.38,1.06
228099,1.38,1.06
228117,1.38,1.06
228136,1.38,1.06
228155,1.38,1.06
228173,1.38,1.06
228193,1.38,1.06
228211,1.38,1.06
228230,1.38,1.06
228248,1.38,1.06
228268,1.38,1.06
228286,1.37,0.81
228304,1.36,0.97
228323,1.38,1.02
228342,1.38,1.03
228361,1.37,1.04
228379,1.37,1.05
228399,1.37,1.05
228417,1.38,1.05
228435,1.38,1.05
228454,1.38,1.05
228473,1.38,1.05
228492,1.38,1.06
228510,1.38,1.06
228530,1.38,1.06
228548,1.37,1.06
228567,1.35,0.86
228585,1.36,0.99
228604,1.37,1.03
228623,1.37,1.04
228641,1.37,1.04
228661,1.37,1.05
228679,1.37,1.05
228698,1.37,1.05
228716,1.37,1.05
228736,1.37,1.05
228754,1.37,1.05
228772,1.37,1.06
228792,1.37,1.06
228810,1.37,1.06
228829,1.37,1.06
228847,1.37,1.06
228867,1.37,1.06
228885,1.37,1.06
228903,1.37,1.06
228922,1.37,1.06
228941,1.37,1.06
228960,1.37,1.06
228978,1.37,1.06
228998,1.37,1.06
229016,1.37,1.06
229035,1.37,1.06
229053,1.37,1.06
229072,1.37,1.07
229091,1.34,0.87
229109,1.36,0.98
229129,1.37,1.03
229147,1.36,1.04
229166,1.37,1.04
229184,1.36,1.04
229203,1.37,1.04
229222,1.37,1.05
229240,1.37,1.05
229260,1.37,1.05
229278,1.37,1.05
229297,1.37,1.05
229315,1.37,1.06
229335,1.37,1.06
229353,1.37,1.06
229371,1.37,1.06
229391,1.37,1.06
229409,1.37,1.06
229428,1.37,1.06
229446,1.37,1.06
229466,1.37,1.06
229484,1.37,1.06
229502,1.36,1.06
229521,1.36,1.06
229540,1.37,1.06
229559,1.37,1.06
229577,1.36,1.06
229597,1.37,1.07
229615,1.37,1.07
229634,1.34,0.88
229652,1.36,1
229671,1.36,1.03
229690,1.36,1.04
229708,1.36,1.04
229728,1.36,1.05
229746,1.36,1.05
229765,1.36,1.05
229783,1.36,1.05
229803,1.36,1.05
229821,1.36,1.05
229839,1.36,1.05
229859,1.36,1.06
229877,1.36,1.06
229896,1.36,1.06
229914,1.36,1.06
229934,1.36,1.06
229952,1.36,1.06
229970,1.36,1.06
229990,1.36,1.06
230008,1.36,1.06
230027,1.37,1.06
230045,1.34,0.9
230065,1.35,1
230083,1.36,1.03
230102,1.36,1.04
230120,1.36,1.04
230139,1.36,1.05
230158,1.36,1.05
230176,1.36,1.05
230196,1.36,1.05
230214,1.36,1.05
230233,1.36,1.05
230251,1.36,1.06
230270,1.36,1.06
230289,1.36,1.06
230307,1.36,1.06
230327,1.36,1.06
230345,1.36,1.06
230364,1.36,1.06
230382,1.36,1.06
230402,1.36,1.06
230420,1.36,1.06
230438,1.36,1.06
230458,1.36,1.06
230476,1.36,1.06
230495,1.36,1.06
230513,1.33,0.9
230533,1.35,1.01
230551,1.36,1.03
230569,1.36,1.04
230589,1.35,1.04
230607,1.36,1.04
230626,1.36,1.05
230644,1.35,1.05
230664,1.36,1.05
230682,1.35,1.05
230701,1.36,1.05
230719,1.36,1.06
230738,1.36,1.06
230757,1.36,1.06
230775,1.33,0.86
230795,1.34,0.98
230813,1.35,1.03
230832,1.35,1.04
230850,1.35,1.04
230870,1.35,1.05
230888,1.35,1.05
230906,1.35,1.05
230926,1.35,1.05
230944,1.35,1.05
230963,1.35,1.05
230981,1.35,1.06
231001,1.35,1.06
231019,1.35,1.06
231037,1.35,1.06
231057,1.35,1.06
231075,1.35,1.06
231094,1.35,1.06
231112,1.35,1.06
231132,1.35,1.06
231150,1.35,1.06
231169,1.35,1.06
231188,1.35,1.06
231206,1.35,1.06
231225,1.35,1.06
231243,1.35,1.06
231263,1.35,1.06
231281,1.35,1.06
231300,1.35,1.07
231318,1.35,1.07
231337,1.35,1.07
231356,1.35,1.07
231374,1.35,1.07
231394,1.35,1.07
231412,1.35,1.07
231431,1.35,1.06
231449,1.35,1.06
231469,1.35,1.07
231487,1.35,1.07
231505,1.35,1.07
231525,1.33,0.91
231543,1.34,1.01
231562,1.35,1.03
231580,1.35,1.04
231600,1.35,1.04
231618,1.35,1.04
231636,1.35,1.05
231656,1.35,1.05
231674,1.35,1.05
231693,1.35,1.05
231711,1.35,1.06
231731,1.34,1.06
231749,1.35,1.05
231768,1.35,1.06
231787,1.35,1.06
231805,1.35,1.06
231824,1.35,1.06
231842,1.35,1.06
231862,1.35,1.06
231880,1.35,1.06
231899,1.35,1.06
231917,1.35,1.06
231937,1.35,1.06
231955,1.35,1.06
231973,1.35,1.07
231993,1.35,1.07
232011,1.35,1.07
232030,1.35,1.07
232048,1.35,1.07
232068,1.35,1.07
232086,1.35,1.07
232104,1.35,1.07
232124,1.35,1.07
232142,1.35,1.07
232161,1.35,1.07
232179,1.35,1.07
232199,1.35,1.07
232217,1.35,1.07
232236,1.34,1.07
232255,1.35,1.07
232273,1.35,1.07
232292,1.35,1.07
232310,1.35,1.07
232330,1.35,1.07
232348,1.35,1.07
232367,1.35,1.07
232386,1.35,1.07
232404,1.35,1.07
232423,1.35,1.07
232441,1.35,1.07
232461,1.35,1.07
232479,1.35,1.07
232498,1.35,1.07
232516,1.35,1.07
232536,1.35,1.07
232554,1.35,1.07
232572,1.35,1.07
232592,1.35,1.07
232610,1.35,1.07
232629,1.35,1.07
232647,1.35,1.07
232667,1.35,1.07
232685,1.35,1.07
232704,1.35,1.07
232723,1.35,1.07
232741,1.35,1.07
232760,1.35,1.07
232778,1.35,1.07
232798,1.35,1.07
232816,1.35,1.07
232835,1.35,1.07
232854,1.35,1.07
232872,1.35,1.07
232891,1.35,1.07
232909,1.35,1.07
232929,1.35,1.07
232947,1.35,1.07
232966,1.35,1.07
232985,1.32,0.91
233004,1.34,1.01
233022,1.35,1.03
233040,1.35,1.04
233060,1.34,1.04
233078,1.34,1.05
233097,1.34,1.05
233115,1.35,1.05
233135,1.35,1.05
233153,1.35,1.05
233171,1.35,1.05
233191,1.35,1.05
233209,1.35,1.05
233228,1.35,1.06
233246,1.35,1.06
233266,1.34,1.06
233284,1.34,1.06
233303,1.34,1.06
233322,1.35,1.06
233340,1.34,1.06
233359,1.32,0.93
233377,1.34,1.01
233397,1.34,1.03
233415,1.34,1.04
233434,1.34,1.04
233453,1.34,1.05
233472,1.34,1.05
233490,1.34,1.05
233508,1.34,1.05
233528,1.34,1.05
233546,1.34,1.05
233565,1.34,1.06
233584,1.34,1.05
233603,1.34,1.06
233621,1.34,1.06
233639,1.34,1.06
233659,1.34,1.06
233677,1.34,1.06
233696,1.34,1.06
233714,1.34,1.06
233734,1.32,0.91
233752,1.33,1
233771,1.33,1.03
233790,1.33,1.04
233808,1.34,1.04
233827,1.33,1.04
233845,1.34,1.05
233865,1.34,1.05
233883,1.34,1.05
233902,1.34,1.05
233921,1.34,1.05
233939,1.33,1.05
233958,1.32,0.81
233976,1.32,0.96
233996,1.33,1.02
234014,1.33,1.03
234033,1.33,1.04
234052,1.33,1.04
234071,1.33,1.05
234089,1.34,1.05
234107,1.33,1.05
234127,1.33,1.05
234145,1.33,1.05
234164,1.33,1.05
234183,1.33,1.06
234202,1.33,1.06
234220,1.33,1.06
234238,1.33,1.06
234258,1.33,1.06
234276,1.33,1.06
234295,1.33,1.06
234313,1.33,1.06
234333,1.33,1.06
234351,1.33,1.06
234370,1.33,1.06
234389,1.33,1.06
234407,1.3,0.86
234426,1.32,0.99
234444,1.33,1.02
234464,1.33,1.03
234482,1.33,1.04
234501,1.33,1.04
234520,1.33,1.05
234539,1.33,1.05
234557,1.33,1.05
234575,1.33,1.05
234595,1.33,1.05
234613,1.33,1.05
234632,1.33,1.06
234651,1.33,1.06
234670,1.33,1.06
234688,1.33,1.06
234706,1.33,1.06
234726,1.33,1.06
234744,1.33,1.06
234763,1.33,1.06
234782,1.33,1.06
234801,1.33,1.06
234819,1.33,1.07
234838,1.33,1.06
234857,1.3,0.85
234875,1.31,0.97
234894,1.32,1.02
234912,1.32,1.03
234932,1.32,1.04
234950,1.32,1.04
234969,1.32,1.05
234988,1.32,1.05
235006,1.32,1.05
235025,1.32,1.05
235043,1.33,1.05
235063,1.32,1.05
235081,1.32,1.06
235100,1.33,1.05
235119,1.32,1.06
235138,1.32,1.06
235156,1.32,1.06
235174,1.32,1.06
235194,1.32,1.06
235212,1.3,0.92
235231,1.32,1.01
235250,1.32,1.03
235269,1.32,1.04
235287,1.32,1.04
235305,1.32,1.04
235325,1.32,1.05
235343,1.32,1.05
235362,1.32,1.05
235381,1.32,1.05
235400,1.32,1.06
235418,1.32,1.06
235437,1.32,1.06
235456,1.32,1.06
235474,1.32,1.06
235493,1.32,1.06
235511,1.32,1.06
235531,1.32,1.06
235549,1.3,0.92
235568,1.31,1.01
235587,1.32,1.03
235606,1.32,1.04
235624,1.32,1.04
235642,1.32,1.05
235662,1.32,1.05
235680,1.32,1.05
235699,1.32,1.05
235718,1.32,1.05
235737,1.32,1.05
235755,1.32,1.05
235773,1.3,0.92
235793,1.31,1
235811,1.31,1.03
235830,1.31,1.04
235849,1.31,1.04
235868,1.31,1.05
235886,1.31,1.05
235905,1.31,1.05
235924,1.31,1.05
235942,1.31,1.05
235961,1.31,1.05
235980,1.31,1.06
235999,1.31,1.06
236017,1.31,1.06
236036,1.31,1.06
236055,1.31,1.06
236073,1.31,1.06
236092,1.31,1.06
236110,1.31,1.06
236130,1.31,1.06
236148,1.31,1.07
236167,1.31,1.06
236186,1.31,1.06
236205,1.31,1.06
236223,1.29,0.95
236241,1.31,1.02
236261,1.31,1.03
236279,1.31,1.04
236298,1.31,1.04
236317,1.31,1.05
236336,1.31,1.05
236354,1.31,1.05
236372,1.31,1.05
236392,1.31,1.05
236410,1.31,1.05
236429,1.31,1.06
236448,1.31,1.06
236467,1.31,1.06
236485,1.31,1.06
236504,1.31,1.06
236523,1.31,1.06
236541,1.31,1.06
236560,1.31,1.06
236579,1.31,1.06
236598,1.31,1.06
236616,1.31,1.06
236635,1.31,1.06
236654,1.31,1.06
236673,1.29,0.93
236691,1.3,1.01
236709,1.3,1.03
236729,1.31,1.03
236747,1.3,1.04
236766,1.3,1.05
236785,1.31,1.05
236804,1.3,1.05
236822,1.3,1.05
236840,1.31,1.05
236860,1.3,1.05
236878,1.3,1.06
236897,1.3,1.06
236916,1.3,1.06
236935,1.3,1.06
236953,1.3,1.06
236972,1.3,1.06
236991,1.3,1.06
237009,1.3,1
237028,1.29,0.95
237047,1.3,1.02
237066,1.3,1.03
237084,1.3,1.04
237103,1.3,1.04
237122,1.3,1.05
237140,1.3,1.05
237159,1.3,1.05
237178,1.3,1.05
237197,1.3,1.05
237215,1.3,1.05
237234,1.3,1.06
237253,1.3,1.06
237272,1.3,1.06
237290,1.3,1.06
237308,1.3,1.06
237328,1.3,1.06
237346,1.28,0.88
237365,1.29,0.98
237384,1.3,1.02
237403,1.3,1.03
237421,1.3,1.04
237440,1.3,1.04
237459,1.3,1.05
237477,1.3,1.05
237496,1.3,1.05
237515,1.3,1.05
237534,1.3,1.05
237552,1.3,1.06
237571,1.28,0.79
237590,1.28,0.96
237608,1.3,1.01
237627,1.3,1.03
237646,1.3,1.03
237665,1.3,1.04
237683,1.3,1.05
237702,1.3,1.05
237721,1.3,1.05
237740,1.3,1.05
237758,1.3,1.05
237777,1.3,1.05
237796,1.3,1.06
237814,1.3,1.06
237833,1.3,1.06
237852,1.29,1.06
237871,1.3,1.06
237889,1.3,1.06
237907,1.3,1.06
237927,1.3,1.06
237945,1.3,1.06
237964,1.3,1.06
237983,1.27,0.91
238002,1.29,1
238020,1.29,1.03
238039,1.29,1.04
238058,1.29,1.04
238076,1.29,1.04
238095,1.29,1.04
238114,1.29,1.05
238133,1.29,1.05
238151,1.29,1.05
238170,1.29,1.05
238189,1.29,1.05
238208,1.29,1.06
238226,1.29,1.06
238245,1.29,1.06
238264,1.29,1.06
238282,1.29,1.06
238301,1.29,1.06
238320,1.29,1.06
238339,1.29,1.06
238357,1.29,1.06
238376,1.29,1.06
238395,1.29,1.06
238413,1.27,0.88
238432,1.28,0.98
238451,1.29,1.02
238470,1.29,1.03
238488,1.29,1.04
238507,1.29,1.04
238526,1.29,1.05
238544,1.29,1.05
238563,1.29,1.05
238582,1.29,1.05
238601,1.29,1.05
238619,1.29,1.05
238638,1.29,1.06
238657,1.29,1.06
238675,1.29,1.06
238694,1.29,1.06
238713,1.29,1.06
238732,1.29,1.06
238750,1.29,1.06
238769,1.26,0.89
238788,1.28,0.99
238807,1.28,1.03
238825,1.28,1.03
238844,1.28,1.04
238863,1.28,1.04
238881,1.29,1.05
238900,1.28,1.05
238919,1.28,1.05
238938,1.29,1.05
238956,1.28,1.05
238976,1.28,1.06
238994,1.28,1.06
239012,1.28,1.06
239031,1.28,1.06
239050,1.28,1.06
239069,1.28,1.06
239087,1.28,1.06
239106,1.29,1.06
239125,1.29,1.06
239143,1.28,1.06
239162,1.28,1.06
239181,1.26,0.94
239200,1.28,1.01
239218,1.28,1.03
239237,1.28,1.04
239256,1.28,1.04
239275,1.28,1.05
239293,1.28,1.05
239312,1.28,1.05
239331,1.28,1.05
239349,1.28,1.05
239368,1.28,1.05
239387,1.28,1.05
239406,1.28,1.06
239424,1.28,1.06
239443,1.28,1.06
239462,1.26,0.9
239480,1.27,0.99
239499,1.28,1.03
239518,1.28,1.03
239537,1.28,1.04
239555,1.28,1.05
239575,1.28,1.05
239593,1.28,1.05
239611,1.28,1.05
239630,1.28,1.05
239649,1.28,1.05
239668,1.28,1.06
239686,1.28,1.06
239705,1.28,1.06
239724,1.28,1.06
239742,1.28,1.06
239761,1.28,1.06
239780,1.28,1.06
239799,1.28,1.06
239817,1.28,1.06
239836,1.28,1.06
239855,1.28,1.06
239874,1.28,1.06
239892,1.28,1.06
239911,1.28,1.06
239930,1.28,1.06
239948,1.28,1.06
239967,1.28,1.07
239986,1.26,0.88
240005,1.26,0.99
240023,1.27,1.02
240043,1.27,1.04
240061,1.27,1.04
240079,1.27,1.05
240098,1.27,1.05
240117,1.27,1.05
240136,1.27,1.06
240154,1.27,1.05
240174,1.27,1.06
240192,1.27,1.06
240210,1.27,1.06
240229,1.27,1.06
240248,1.27,1.06
240267,1.27,1.06
240285,1.27,1.06
240304,1.27,1.06
240323,1.27,1.06
240342,1.27,1.06
240360,1.27,1.06
240379,1.27,1.06
240398,1.27,1.06
240416,1.27,1.06
240435,1.27,1.06
240454,1.27,1.06
240473,1.27,1.06
240491,1.27,1.06
240510,1.27,1.06
240529,1.27,1.07
240547,1.27,1.07
240566,1.27,1.07
240585,1.27,1.07
240604,1.28,1.07
240622,1.28,1.07
240642,1.28,1.07
240660,1.27,1.07
240678,1.27,1.07
240697,1.27,1.07
240716,1.27,1.07
240735,1.27,1.07
240753,1.27,1.07
240773,1.27,1.07
240791,1.27,1.07
240809,1.28,1.07
240828,1.27,1.07
240847,1.27,1.07
240866,1.27,1.07
240884,1.27,1.07
240903,1.27,1.07
240922,1.27,1.07
240941,1.27,1.07
240959,1.27,1.07
240978,1.28,1.07
240997,1.28,1.07
241015,1.27,1.07
241034,1.28,1.07
241053,1.27,1.07
241072,1.27,1.07
241090,1.27,1.07
241110,1.27,1.07
241128,1.27,1.07
241146,1.28,1.07
241165,1.27,1.07
241184,1.27,1.07
241203,1.28,1.07
241221,1.27,1.07
241241,1.27,1.07
241259,1.27,1.07
241277,1.27,1.07
241296,1.27,1.07
241315,1.28,1.07
241334,1.28,1.07
241352,1.28,1.07
241372,1.28,1.07
241390,1.28,1.07
241409,1.28,1.07
241427,1.28,1.07
241446,1.28,1.07
241465,1.28,1.07
241483,1.28,1.07
241502,1.28,1.07
241521,1.28,1.07
241540,1.28,1.07
241558,1.28,1.07
241577,1.28,1.07
241596,1.28,1.07
241614,1.28,1.07
241633,1.28,1.07
241652,1.28,1.07
241671,1.28,1.07
241689,1.28,1.07
241709,1.28,1.07
241727,1.28,1.07
241745,1.28,1.07
241764,1.28,1.07
241783,1.28,1.07
241802,1.28,1.07
241820,1.28,1.07
241840,1.28,1.07
241858,1.28,1.07
241876,1.28,1.07
241895,1.28,1.07
241914,1.28,1.07
241933,1.28,1.07
241951,1.28,1.07
241971,1.28,1.07
241989,1.28,1.07
242008,1.28,1.07
242026,1.28,1.08
242045,1.28,1.07
242064,1.28,1.07
242082,1.28,1.07
242101,1.28,1.07
242120,1.28,1.07
242139,1.28,1.07
242157,1.28,1.07
242177,1.28,1.07
242195,1.28,1.07
242213,1.28,1.07
242232,1.28,1.07
242251,1.28,1.07
242270,1.28,1.07
242288,1.28,1.07
242308,1.28,1.07
242326,1.28,1.07
242344,1.28,1.07
242363,1.28,1.07
242382,1.28,1.07
242401,1.28,1.07
242419,1.28,1.07
242439,1.28,1.07
242457,1.28,1.07
242476,1.28,1.07
242494,1.28,1.07
242513,1.28,1.07
242532,1.28,1.07
242550,1.28,1.07
242570,1.28,1.07
242588,1.28,1.07
242607,1.28,1.07
242625,1.28,1.07
242644,1.28,1.07
242663,1.28,1.08
242681,1.28,1.08
242700,1.28,1.07
242719,1.28,1.07
242738,1.28,1.07
242756,1.28,1.07
242776,1.28,1.08
242794,1.28,1.07
242812,1.28,1.07
242831,1.28,1.07
242850,1.28,1.08
242869,1.28,1.07
242887,1.28,1.07
242907,1.28,1.07
242925,1.28,1.08
242944,1.28,1.08
242962,1.28,1.08
242981,1.28,1.07
243000,1.28,1.07
243018,1.28,1.07
243038,1.28,1.07
243056,1.28,1.08
243075,1.28,1.07
243093,1.28,1.07
243112,1.28,1.07
243131,1.28,1.07
243149,1.28,1.07
243169,1.28,1.07
243187,1.28,1.08
243206,1.28,1.07
243224,1.28,1.07
243244,1.28,1.08
243262,1.28,1.07
243280,1.28,1.07
243299,1.28,1.08
243318,1.28,1.08
243337,1.28,1.07
243355,1.28,1.08
243375,1.28,1.08
243393,1.28,1.08
243411,1.28,1.08
243430,1.28,1.07
243449,1.28,1.07
243468,1.28,1.07
243486,1.28,1.07
243506,1.28,1.07
243524,1.28,1.07
243543,1.28,1.07
243561,1.28,1.07
243580,1.28,1.07
243599,1.28,1.07
243617,1.28,1.07
243637,1.28,1.08
243655,1.29,1.07
243674,1.28,1.07
243692,1.28,1.08
243712,1.28,1.07
243730,1.28,1.07
243748,1.28,1.07
243768,1.28,1.07
243786,1.28,1.07
243805,1.28,1.07
243823,1.28,1.07
243843,1.29,1.07
243861,1.28,1.07
243879,1.28,1.08
243898,1.28,1.07
243917,1.28,1.07
243936,1.28,1.07
243954,1.29,1.07
243974,1.28,1.07
243992,1.28,1.07
244011,1.28,1.07
244029,1.28,1.07
244048,1.28,1.07
244067,1.28,1.08
244085,1.28,1.08
244105,1.28,1.08
244123,1.28,1.08
244142,1.28,1.07
244160,1.28,1.08
244179,1.28,1.08
244198,1.28,1.07
244216,1.28,1.07
244236,1.28,1.07
244254,1.28,1.07
244273,1.28,1.08
244291,1.28,1.07
244311,1.28,0.96
244329,1.27,0.97
244347,1.28,1.02
244367,1.28,1.03
244385,1.28,1.04
244404,1.28,1.04
244422,1.28,1.04
244442,1.28,1.05
244460,1.28,1.05
244478,1.28,1.05
244497,1.28,1.05
244516,1.28,1.05
244535,1.28,1.05
244553,1.28,1.05
244573,1.28,1.06
244591,1.28,1.06
244610,1.28,1.05
244628,1.26,0.92
244647,1.27,1
244666,1.28,1.03
244684,1.27,1.03
244704,1.28,1.04
244722,1.27,1.04
244741,1.27,1.05
244759,1.27,1.04
244779,1.27,1.05
244797,1.28,1.05
244815,1.27,1.05
244835,1.27,1.05
244853,1.27,1.05
244872,1.27,1.05
244890,1.27,1.06
244910,1.25,0.91
244928,1.27,1
244946,1.27,1.03
244966,1.27,1.03
244984,1.27,1.04
245003,1.27,1.04
245021,1.27,1.04
245041,1.27,1.05
245059,1.27,1.05
245078,1.27,1.05
245096,1.27,1.05
245115,1.27,1.05
245134,1.27,1.05
245152,1.27,1.06
245172,1.27,1.06
245190,1.27,1.06
245209,1.27,1.06
245227,1.27,1.06
245246,1.25,0.89
245265,1.25,0.97
245283,1.27,1.02
245303,1.27,1.03
245321,1.27,1.04
245340,1.27,1.04
245358,1.27,1.05
245378,1.27,1.05
245396,1.27,1.05
245414,1.27,1.05
245434,1.27,1.05
245452,1.27,1.05
245471,1.27,1.05
245489,1.27,1.05
245509,1.27,1.06
245527,1.27,1.06
245545,1.27,1.06
245565,1.27,1.06
245583,1.27,1.06
245602,1.24,0.87
245620,1.25,0.97
245640,1.26,1.02
245658,1.26,1.03
245677,1.26,1.04
245695,1.26,1.04
245714,1.26,1.05
245733,1.26,1.05
245751,1.26,1.05
245771,1.26,1.05
245789,1.26,1.05
245808,1.26,1.05
245826,1.26,1.06
245846,1.26,1.06
245864,1.26,1.05
245882,1.26,1.06
245902,1.26,1.06
245920,1.26,1.06
245939,1.26,1.06
245957,1.26,1.06
245977,1.26,1.06
245995,1.26,1.06
246013,1.26,1.06
246033,1.26,1.06
246051,1.26,1.06
246070,1.26,1.06
246088,1.26,1.06
246108,1.26,1.06
246126,1.26,1.06
246145,1.26,1.06
246164,1.26,1.06
246182,1.26,1.07
246201,1.26,1.07
246219,1.26,1.07
246239,1.24,0.87
246257,1.25,0.98
246276,1.26,1.02
246294,1.26,1.03
246313,1.26,1.04
246332,1.26,1.05
246350,1.26,1.05
246370,1.26,1.05
246388,1.26,1.05
246407,1.26,1.06
246425,1.26,1.05
246445,1.26,1.05
246463,1.26,1.05
246481,1.26,1.05
246501,1.26,1.06
246519,1.26,1.06
246538,1.26,1.06
246556,1.26,1.06
246576,1.26,1.06
246594,1.26,1.06
246612,1.26,1.06
246632,1.26,1.06
246650,1.26,1.06
246669,1.26,1.06
246687,1.26,1.06
246707,1.26,1.07
246725,1.26,1.06
246744,1.26,1.06
246763,1.26,1.06
246781,1.26,1.06
246800,1.26,1.07
246818,1.26,1.06
246838,1.26,1.07
246856,1.24,0.92
246875,1.25,1
246893,1.26,1.03
246913,1.25,1.03
246931,1.25,1.04
246949,1.26,1.04
246969,1.26,1.05
246987,1.26,1.05
247006,1.26,1.05
247024,1.26,1.05
247044,1.26,1.05
247062,1.26,1.05
247080,1.26,1.05
247100,1.26,1.05
247118,1.25,1.06
247137,1.26,1.06
247155,1.23,0.9
247175,1.24,0.98
247193,1.25,1.02
247212,1.25,1.04
247231,1.25,1.04
247249,1.25,1.04
247268,1.25,1.05
247286,1.25,1.05
247306,1.25,1.05
247324,1.25,1.05
247343,1.25,1.05
247362,1.25,1.06
247380,1.25,1.05
247399,1.24,0.81
247417,1.23,0.95
247437,1.25,1.01
247455,1.25,1.03
247474,1.25,1.04
247492,1.25,1.04
247512,1.25,1.04
247530,1.25,1.05
247548,1.25,1.05
247568,1.25,1.05
247586,1.25,1.05
247605,1.25,1.05
247623,1.25,1.05
247643,1.23,0.81
247661,1.23,0.95
247680,1.24,1.01
247699,1.24,1.03
247717,1.24,1.04
247736,1.24,1.04
247754,1.24,1.04
247774,1.24,1.05
247792,1.24,1.05
247811,1.24,1.05
247830,1.24,1.05
247848,1.24,1.05
247867,1.24,1.05
247885,1.24,1.06
247905,1.24,1.05
247923,1.22,0.91
247942,1.23,1
247961,1.24,1.03
247980,1.24,1.03
247998,1.24,1.04
248016,1.24,1.04
248036,1.24,1.05
248054,1.24,1.05
248073,1.24,1.05
248091,1.24,1.05
248111,1.24,1.05
248129,1.24,1.05
248147,1.24,1.05
248167,1.22,0.91
248185,1.23,0.99
248204,1.23,1.02
248222,1.23,1.03
248242,1.23,1.04
248260,1.23,1.04
248279,1.23,1.04
248298,1.23,1.05
248316,1.23,1.05
248335,1.23,1.05
248353,1.23,1.05
248373,1.23,1.05
248391,1.21,0.89
248410,1.22,0.99
248429,1.23,1.02
248448,1.23,1.03
248466,1.23,1.04
248484,1.23,1.04
248504,1.23,1.05
248522,1.23,1.05
248541,1.23,1.05
248560,1.23,1.05
248579,1.23,1.05
248597,1.23,1.05
248615,1.23,0.95
248635,1.21,0.95
248653,1.22,1.01
248672,1.23,1.03
248690,1.23,1.03
248710,1.23,1.04
248728,1.23,1.04
248747,1.23,1.04
248766,1.23,1.05
248784,1.23,1.05
248803,1.23,1.05
248821,1.23,1.06
248841,1.23,1.05
248859,1.2,0.86
248878,1.21,0.96
248897,1.22,1.01
248915,1.22,1.03
248934,1.22,1.04
248952,1.22,1.04
248972,1.22,1.04
248990,1.22,1.05
249009,1.22,1.05
249028,1.22,1.05
249047,1.22,1.05
249065,1.22,1.05
249083,1.22,1.05
249103,1.2,0.89
249121,1.21,0.97
249140,1.22,1.02
249159,1.22,1.04
249178,1.22,1.04
249196,1.22,1.04
249214,1.22,1.05
249234,1.22,1.05
249252,1.22,1.05
249271,1.22,1.05
249289,1.22,1.05
249309,1.22,1.05
249327,1.21,0.82
249346,1.2,0.94
249365,1.21,1.01
249383,1.21,1.03
249402,1.21,1.03
249420,1.21,1.04
249440,1.21,1.04
249458,1.21,1.05
249477,1.21,1.05
249496,1.22,1.05
249515,1.21,1.05
249533,1.21,1.05
249551,1.2,0.8
249571,1.2,0.94
249589,1.2,1.01
249608,1.21,1.03
249627,1.21,1.03
249646,1.21,1.04
249664,1.21,1.04
249682,1.21,1.04
249702,1.21,1.05
249720,1.21,1.05
249739,1.21,1.05
249758,1.21,1.05
249777,1.19,0.92
249795,1.2,1
249814,1.21,1.02
249833,1.2,1.03
249851,1.2,1.04
249870,1.2,1.04
249888,1.2,1.04
249908,1.2,1.05
249926,1.2,1.05
249945,1.2,1.05
249964,1.2,1.05
249982,1.18,0.93
250001,1.19,0.99
250019,1.2,1.02
250039,1.2,1.03
250057,1.2,1.04
250076,1.2,1.04
250095,1.2,1.04
250114,1.2,1.05
250132,1.2,1.05
250150,1.2,1.05
250170,1.2,1.05
250188,1.18,0.89
250207,1.19,0.97
250226,1.19,1.01
250245,1.19,1.03
250263,1.2,1.04
250281,1.2,1.04
250301,1.2,1.04
250319,1.19,1.05
250338,1.19,1.05
250357,1.19,1.05
250376,1.19,1.05
250394,1.17,0.9
250413,1.18,0.99
250432,1.19,1.02
250450,1.19,1.03
250469,1.19,1.04
250487,1.19,1.04
250507,1.19,1.04
250525,1.19,1.04
250544,1.19,1.05
250563,1.17,0.89
250582,1.18,0.98
250600,1.19,1.02
250618,1.19,1.03
250638,1.19,1.04
250656,1.19,1.04
250675,1.19,1.04
250694,1.19,1.05
250713,1.19,1.05
250731,1.19,1.05
250749,1.19,1.05
250769,1.19,1.05
250787,1.19,1.05
250806,1.19,1.06
250825,1.19,1.06
250844,1.19,1.06
250862,1.19,1.06
250881,1.19,1.06
250900,1.19,1.06
250918,1.19,1.06
250937,1.19,1.06
250956,1.19,1.06
250975,1.19,1.06
250993,1.19,1.06
251012,1.19,1.07
